Loaded PyTorch resnet50 pretrained on ImageNet

Benchmarking at Target FPS: 1

{'time': datetime.datetime(2024, 12, 12, 15, 39, 17, 538534), 'uptime': datetime.timedelta(0, 3847, 550000), 'CPU1': 77, 'CPU2': 76, 'CPU3': 86, 'CPU4': 85, 'RAM': 0.9300174416885919, 'SWAP': 0.18756121402856257, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 48.0, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1574, 'Power POM_5V_GPU': 0, 'Power TOT': 3518, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 449483), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 504395), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 559433), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 613756), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 669285), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 724292), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 779323), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 834081), 'uptime': datetime.timedelta(0, 4160, 890000), 'CPU1': 42, 'CPU2': 100, 'CPU3': 40, 'CPU4': 47, 'RAM': 0.9286782747509386, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1834, 'Power POM_5V_GPU': 4365, 'Power TOT': 8666, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 889085), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 943894), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 30, 997411), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 53723), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 108479), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 163441), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 218408), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 273416), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 328404), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 380570), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 438216), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 493132), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 548121), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 603051), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 657795), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 712795), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 764551), 'uptime': datetime.timedelta(0, 4161, 900000), 'CPU1': 41, 'CPU2': 100, 'CPU3': 49, 'CPU4': 42, 'RAM': 0.928737399119047, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 50.5, 'Temp CPU': 47.0, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4333, 'Power TOT': 8588, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 823325), 'uptime': datetime.timedelta(0, 4162, 900000), 'CPU1': 39, 'CPU2': 100, 'CPU3': 53, 'CPU4': 40, 'RAM': 0.9286506833791547, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 51.0, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4294, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 878054), 'uptime': datetime.timedelta(0, 4162, 900000), 'CPU1': 39, 'CPU2': 100, 'CPU3': 53, 'CPU4': 40, 'RAM': 0.9286506833791547, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 51.0, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4294, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 933037), 'uptime': datetime.timedelta(0, 4162, 900000), 'CPU1': 39, 'CPU2': 100, 'CPU3': 53, 'CPU4': 40, 'RAM': 0.9286506833791547, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 51.0, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4294, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 31, 987811), 'uptime': datetime.timedelta(0, 4162, 900000), 'CPU1': 39, 'CPU2': 100, 'CPU3': 53, 'CPU4': 40, 'RAM': 0.9286506833791547, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 51.0, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4294, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 32, 42767), 'uptime': datetime.timedelta(0, 4162, 900000), 'CPU1': 39, 'CPU2': 100, 'CPU3': 53, 'CPU4': 40, 'RAM': 0.9286506833791547, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 51.0, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4294, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 44, 32, 97470), 'uptime': datetime.timedelta(0, 4162, 900000), 'CPU1': 39, 'CPU2': 100, 'CPU3': 53, 'CPU4': 40, 'RAM': 0.9286506833791547, 'SWAP': 0.19131487971771213, 'EMC': 0, 'IRAM': 0.0, 'GPU': 99.7, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 51.0, 'Temp CPU': 47.5, 'Temp GPU': 46.0, 'Temp PLL': 45.0, 'Temp thermal': 46.5, 'Power POM_5V_CPU': 1795, 'Power POM_5V_GPU': 4294, 'Power TOT': 8471, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
