Loaded PyTorch resnet18 pretrained on ImageNet

Benchmarking at Target FPS: 1

{'time': datetime.datetime(2024, 12, 12, 15, 21, 13, 681792), 'uptime': datetime.timedelta(0, 2764, 620000), 'CPU1': 28, 'CPU2': 55, 'CPU3': 39, 'CPU4': 65, 'RAM': 0.8687439027995388, 'SWAP': 0.23278735426650454, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 37.5, 'Temp CPU': 33.5, 'Temp GPU': 35.0, 'Temp PLL': 33.0, 'Temp thermal': 34.25, 'Power POM_5V_CPU': 1176, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}

Total Time for 20 x 6 frames: 1.19 seconds
Achieved FPS: 100.71 (Target: 240)
Average Inference Time: 0.0049 seconds/frame
Average Total Power Usage: 5430.38 mW




Benchmarking at Target FPS: 500

{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 40691), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 49556), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 57048), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 63810), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 69337), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 74064), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 178406), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 187745), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 194294), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 204644), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 209404), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 214996), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 222138), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 227093), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 231295), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 235368), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 239987), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 244633), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 249812), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 259498), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 264395), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 268797), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 273977), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 278878), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 283501), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 288317), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 292958), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 297628), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 302314), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 307006), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 26, 41, 312617), 'uptime': datetime.timedelta(0, 3092, 40000), 'CPU1': 41, 'CPU2': 55, 'CPU3': 63, 'CPU4': 39, 'RAM': 0.8714271637055212, 'SWAP': 0.23222659323367428, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 40.0, 'Temp CPU': 36.0, 'Temp GPU': 34.5, 'Temp PLL': 35.0, 'Temp thermal': 35.0, 'Power POM_5V_CPU': 1736, 'Power POM_5V_GPU': 161, 'Power TOT': 3634, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
