{'time': "datetime.datetime(2024, 11, 1, 19, 14, 47, 270000)", 'uptime': "datetime.timedelta(0, 16945, 670000)", 'CPU1': 99, 'CPU2': 97, 'CPU3': 96, 'CPU4': 98, 'RAM': 0.36496585567741746, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.25, 'Power POM_5V_CPU': 2692, 'Power POM_5V_GPU': 0, 'Power TOT': 4548, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 48, 324215)", 'uptime': "datetime.timedelta(0, 16946, 680000)", 'CPU1': 99, 'CPU2': 100, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.36504764438663395, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2616, 'Power POM_5V_GPU': 0, 'Power TOT': 4742, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 49, 301205)", 'uptime': "datetime.timedelta(0, 16947, 680000)", 'CPU1': 99, 'CPU2': 99, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.36495600161606606, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 3250, 'Power POM_5V_GPU': 0, 'Power TOT': 4702, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 50, 306750)", 'uptime': "datetime.timedelta(0, 16948, 680000)", 'CPU1': 98, 'CPU2': 100, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.3651698347473911, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2974, 'Power POM_5V_GPU': 0, 'Power TOT': 4903, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 51, 261155)", 'uptime': "datetime.timedelta(0, 16949, 680000)", 'CPU1': 100, 'CPU2': 97, 'CPU3': 99, 'CPU4': 97, 'RAM': 0.36504764438663395, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2817, 'Power POM_5V_GPU': 0, 'Power TOT': 4394, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 52, 322464)", 'uptime': "datetime.timedelta(0, 16950, 680000)", 'CPU1': 98, 'CPU2': 96, 'CPU3': 97, 'CPU4': 99, 'RAM': 0.36498654920625534, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 3520, 'Power POM_5V_GPU': 0, 'Power TOT': 4669, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 53, 296707)", 'uptime': "datetime.timedelta(0, 16951, 680000)", 'CPU1': 98, 'CPU2': 99, 'CPU3': 99, 'CPU4': 98, 'RAM': 0.3649234832136065, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.25, 'Power POM_5V_CPU': 2697, 'Power POM_5V_GPU': 0, 'Power TOT': 4702, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 54, 278666)", 'uptime': "datetime.timedelta(0, 16952, 680000)", 'CPU1': 98, 'CPU2': 97, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.36507622116455296, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.25, 'Power POM_5V_CPU': 3089, 'Power POM_5V_GPU': 0, 'Power TOT': 4823, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 55, 314477)", 'uptime': "datetime.timedelta(0, 16953, 680000)", 'CPU1': 100, 'CPU2': 99, 'CPU3': 98, 'CPU4': 99, 'RAM': 0.3649520599915255, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2893, 'Power POM_5V_GPU': 0, 'Power TOT': 4742, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 56, 311169)", 'uptime': "datetime.timedelta(0, 16954, 680000)", 'CPU1': 99, 'CPU2': 99, 'CPU3': 98, 'CPU4': 98, 'RAM': 0.36510479794247197, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.0, 'Power POM_5V_CPU': 2853, 'Power POM_5V_GPU': 0, 'Power TOT': 4629, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 57, 315121)", 'uptime': "datetime.timedelta(0, 16955, 680000)", 'CPU1': 99, 'CPU2': 100, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.3650742503522827, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 56.75, 'Power POM_5V_CPU': 2580, 'Power POM_5V_GPU': 0, 'Power TOT': 4589, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 58, 331283)", 'uptime': "datetime.timedelta(0, 16956, 680000)", 'CPU1': 98, 'CPU2': 98, 'CPU3': 97, 'CPU4': 98, 'RAM': 0.3650437027620934, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.0, 'Power POM_5V_CPU': 2853, 'Power POM_5V_GPU': 0, 'Power TOT': 4903, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 14, 59, 262288)", 'uptime': "datetime.timedelta(0, 16957, 680000)", 'CPU1': 98, 'CPU2': 99, 'CPU3': 100, 'CPU4': 99, 'RAM': 0.3649510745853904, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2858, 'Power POM_5V_GPU': 0, 'Power TOT': 4435, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 0, 320216)", 'uptime': "datetime.timedelta(0, 16958, 690000)", 'CPU1': 98, 'CPU2': 96, 'CPU3': 97, 'CPU4': 98, 'RAM': 0.3649185561829308, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.25, 'Power POM_5V_CPU': 2733, 'Power POM_5V_GPU': 0, 'Power TOT': 4669, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 1, 302890)", 'uptime': "datetime.timedelta(0, 16959, 690000)", 'CPU1': 100, 'CPU2': 100, 'CPU3': 98, 'CPU4': 100, 'RAM': 0.3648880085927415, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 57.0, 'Temp GPU': 57.0, 'Temp PLL': 55.0, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 3049, 'Power POM_5V_GPU': 0, 'Power TOT': 4629, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 2, 284050)", 'uptime': "datetime.timedelta(0, 16960, 690000)", 'CPU1': 99, 'CPU2': 99, 'CPU3': 98, 'CPU4': 100, 'RAM': 0.3650101989534987, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 57.0, 'Temp PLL': 55.0, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2934, 'Power POM_5V_GPU': 0, 'Power TOT': 4468, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 3, 305491)", 'uptime': "datetime.timedelta(0, 16961, 690000)", 'CPU1': 96, 'CPU2': 96, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.36494910377312006, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 3210, 'Power POM_5V_GPU': 0, 'Power TOT': 4863, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 4, 297697)", 'uptime': "datetime.timedelta(0, 16962, 690000)", 'CPU1': 100, 'CPU2': 99, 'CPU3': 98, 'CPU4': 99, 'RAM': 0.3648653442516333, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2777, 'Power POM_5V_GPU': 0, 'Power TOT': 4428, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 5, 266808)", 'uptime': "datetime.timedelta(0, 16963, 690000)", 'CPU1': 99, 'CPU2': 97, 'CPU3': 99, 'CPU4': 98, 'RAM': 0.36486140262709277, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.0, 'Power POM_5V_CPU': 2620, 'Power POM_5V_GPU': 0, 'Power TOT': 4233, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 6, 309990)", 'uptime': "datetime.timedelta(0, 16964, 690000)", 'CPU1': 100, 'CPU2': 99, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.364799322040579, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2737, 'Power POM_5V_GPU': 0, 'Power TOT': 4354, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 7, 334774)", 'uptime': "datetime.timedelta(0, 16965, 690000)", 'CPU1': 97, 'CPU2': 99, 'CPU3': 98, 'CPU4': 98, 'RAM': 0.3649422059301741, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.5, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.25, 'Power POM_5V_CPU': 2737, 'Power POM_5V_GPU': 0, 'Power TOT': 4855, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 8, 330217)", 'uptime': "datetime.timedelta(0, 16966, 690000)", 'CPU1': 100, 'CPU2': 100, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.3648811107497955, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 57.0, 'Power POM_5V_CPU': 3014, 'Power POM_5V_GPU': 0, 'Power TOT': 4548, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 9, 308453)", 'uptime': "datetime.timedelta(0, 16967, 690000)", 'CPU1': 99, 'CPU2': 96, 'CPU3': 99, 'CPU4': 96, 'RAM': 0.3647894679792276, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.0, 'Power POM_5V_CPU': 2853, 'Power POM_5V_GPU': 0, 'Power TOT': 4435, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 10, 336359)", 'uptime': "datetime.timedelta(0, 16968, 700000)", 'CPU1': 98, 'CPU2': 98, 'CPU3': 99, 'CPU4': 98, 'RAM': 0.3649727535203634, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.5, 'Temp GPU': 57.0, 'Temp PLL': 55.0, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 3129, 'Power POM_5V_GPU': 0, 'Power TOT': 4548, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 11, 335165)", 'uptime': "datetime.timedelta(0, 16969, 700000)", 'CPU1': 99, 'CPU2': 100, 'CPU3': 98, 'CPU4': 98, 'RAM': 0.36491165833998485, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.5, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 56.25, 'Power POM_5V_CPU': 2813, 'Power POM_5V_GPU': 0, 'Power TOT': 4428, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 12, 308042)", 'uptime': "datetime.timedelta(0, 16970, 700000)", 'CPU1': 99, 'CPU2': 98, 'CPU3': 99, 'CPU4': 96, 'RAM': 0.36497078270809313, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.5, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 3129, 'Power POM_5V_GPU': 0, 'Power TOT': 4742, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 13, 290485)", 'uptime': "datetime.timedelta(0, 16971, 700000)", 'CPU1': 97, 'CPU2': 99, 'CPU3': 99, 'CPU4': 100, 'RAM': 0.3648170593510115, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2853, 'Power POM_5V_GPU': 0, 'Power TOT': 4428, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 14, 321920)", 'uptime': "datetime.timedelta(0, 16972, 700000)", 'CPU1': 98, 'CPU2': 98, 'CPU3': 96, 'CPU4': 99, 'RAM': 0.3649392497117687, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.25, 'Power POM_5V_CPU': 2853, 'Power POM_5V_GPU': 0, 'Power TOT': 4589, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 15, 326053)", 'uptime': "datetime.timedelta(0, 16973, 700000)", 'CPU1': 100, 'CPU2': 98, 'CPU3': 98, 'CPU4': 98, 'RAM': 0.3648554901902819, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2697, 'Power POM_5V_GPU': 0, 'Power TOT': 4742, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 16, 335959)", 'uptime': "datetime.timedelta(0, 16974, 700000)", 'CPU1': 99, 'CPU2': 98, 'CPU3': 97, 'CPU4': 97, 'RAM': 0.36488603778047124, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.0, 'Power POM_5V_CPU': 3089, 'Power POM_5V_GPU': 0, 'Power TOT': 4669, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 17, 328601)", 'uptime': "datetime.timedelta(0, 16975, 700000)", 'CPU1': 99, 'CPU2': 100, 'CPU3': 99, 'CPU4': 99, 'RAM': 0.364969797301958, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.5, 'Temp PLL': 54.5, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2853, 'Power POM_5V_GPU': 0, 'Power TOT': 4435, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': "datetime.datetime(2024, 11, 1, 19, 15, 18, 330945)", 'uptime': "datetime.timedelta(0, 16976, 700000)", 'CPU1': 100, 'CPU2': 98, 'CPU3': 100, 'CPU4': 98, 'RAM': 0.364969797301958, 'SWAP': 0.01525022053739599, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 31.372549019607842, 'Temp AO': 61.0, 'Temp CPU': 56.0, 'Temp GPU': 56.0, 'Temp PLL': 54.0, 'Temp thermal': 56.5, 'Power POM_5V_CPU': 2697, 'Power POM_5V_GPU': 0, 'Power TOT': 4669, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
