Loop Run Count,Model,Device,Load Time,Transform Time,Predict Time,Image Name,Resolution,Inference Time,Accuracy,Argmax Class,TopK Class
69,squeezenet,gpu,2024-11-12 01:57:53.980353+00:00,2024-11-12 01:57:53.982670+00:00,2024-11-12 01:57:53.988795+00:00,cat_1.jpg,441x350,0.0163,50.335,"tabby, tabby cat","tabby, tabby cat"
69,squeezenet,gpu,2024-11-12 01:57:53.998037+00:00,2024-11-12 01:57:54.003242+00:00,2024-11-12 01:57:54.009231+00:00,cat_2.jpg,356x500,0.019,99.601,Persian cat,Persian cat
69,squeezenet,gpu,2024-11-12 01:57:54.018532+00:00,2024-11-12 01:57:54.022958+00:00,2024-11-12 01:57:54.029179+00:00,dog_0.jpg,375x500,0.0185,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
69,squeezenet,gpu,2024-11-12 01:57:54.038452+00:00,2024-11-12 01:57:54.043017+00:00,2024-11-12 01:57:54.049146+00:00,dog_1.jpg,375x500,0.0185,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
70,squeezenet,gpu,2024-11-12 01:57:54.058572+00:00,2024-11-12 01:57:54.060814+00:00,2024-11-12 01:57:54.067338+00:00,1.jpg,499x381,0.0165,36.833,Italian greyhound,Italian greyhound
70,squeezenet,gpu,2024-11-12 01:57:54.076461+00:00,2024-11-12 01:57:54.083719+00:00,2024-11-12 01:57:54.090546+00:00,cat_0.jpg,640x481,0.0219,21.279,"tabby, tabby cat","tabby, tabby cat"
70,squeezenet,gpu,2024-11-12 01:57:54.099771+00:00,2024-11-12 01:57:54.102055+00:00,2024-11-12 01:57:54.107811+00:00,cat_1.jpg,441x350,0.0158,50.335,"tabby, tabby cat","tabby, tabby cat"
70,squeezenet,gpu,2024-11-12 01:57:54.116979+00:00,2024-11-12 01:57:54.122150+00:00,2024-11-12 01:57:54.128397+00:00,cat_2.jpg,356x500,0.0192,99.601,Persian cat,Persian cat
70,squeezenet,gpu,2024-11-12 01:57:54.137835+00:00,2024-11-12 01:57:54.142217+00:00,2024-11-12 01:57:54.148441+00:00,dog_0.jpg,375x500,0.0183,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
70,squeezenet,gpu,2024-11-12 01:57:54.157570+00:00,2024-11-12 01:57:54.162127+00:00,2024-11-12 01:57:54.168209+00:00,dog_1.jpg,375x500,0.0183,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
71,squeezenet,gpu,2024-11-12 01:57:54.177656+00:00,2024-11-12 01:57:54.180675+00:00,2024-11-12 01:57:54.188141+00:00,1.jpg,499x381,0.0188,36.833,Italian greyhound,Italian greyhound
71,squeezenet,gpu,2024-11-12 01:57:54.197875+00:00,2024-11-12 01:57:54.205138+00:00,2024-11-12 01:57:54.212639+00:00,cat_0.jpg,640x481,0.0228,21.279,"tabby, tabby cat","tabby, tabby cat"
71,squeezenet,gpu,2024-11-12 01:57:54.222097+00:00,2024-11-12 01:57:54.224453+00:00,2024-11-12 01:57:54.231725+00:00,cat_1.jpg,441x350,0.0176,50.335,"tabby, tabby cat","tabby, tabby cat"
71,squeezenet,gpu,2024-11-12 01:57:54.241101+00:00,2024-11-12 01:57:54.246359+00:00,2024-11-12 01:57:54.253738+00:00,cat_2.jpg,356x500,0.0207,99.601,Persian cat,Persian cat
71,squeezenet,gpu,2024-11-12 01:57:54.263206+00:00,2024-11-12 01:57:54.267667+00:00,2024-11-12 01:57:54.273842+00:00,dog_0.jpg,375x500,0.0186,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
71,squeezenet,gpu,2024-11-12 01:57:54.283407+00:00,2024-11-12 01:57:54.287982+00:00,2024-11-12 01:57:54.294077+00:00,dog_1.jpg,375x500,0.0185,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
72,squeezenet,gpu,2024-11-12 01:57:54.303513+00:00,2024-11-12 01:57:54.305717+00:00,2024-11-12 01:57:54.311979+00:00,1.jpg,499x381,0.0162,36.833,Italian greyhound,Italian greyhound
72,squeezenet,gpu,2024-11-12 01:57:54.321105+00:00,2024-11-12 01:57:54.328385+00:00,2024-11-12 01:57:54.335210+00:00,cat_0.jpg,640x481,0.0219,21.279,"tabby, tabby cat","tabby, tabby cat"
72,squeezenet,gpu,2024-11-12 01:57:54.344472+00:00,2024-11-12 01:57:54.346767+00:00,2024-11-12 01:57:54.352511+00:00,cat_1.jpg,441x350,0.0158,50.335,"tabby, tabby cat","tabby, tabby cat"
72,squeezenet,gpu,2024-11-12 01:57:54.361673+00:00,2024-11-12 01:57:54.366829+00:00,2024-11-12 01:57:54.372813+00:00,cat_2.jpg,356x500,0.0189,99.601,Persian cat,Persian cat
72,squeezenet,gpu,2024-11-12 01:57:54.381931+00:00,2024-11-12 01:57:54.386299+00:00,2024-11-12 01:57:54.394431+00:00,dog_0.jpg,375x500,0.0209,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
72,squeezenet,gpu,2024-11-12 01:57:54.404294+00:00,2024-11-12 01:57:54.408859+00:00,2024-11-12 01:57:54.414886+00:00,dog_1.jpg,375x500,0.0184,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
73,squeezenet,gpu,2024-11-12 01:57:54.424269+00:00,2024-11-12 01:57:54.426455+00:00,2024-11-12 01:57:54.432769+00:00,1.jpg,499x381,0.0162,36.833,Italian greyhound,Italian greyhound
73,squeezenet,gpu,2024-11-12 01:57:54.442459+00:00,2024-11-12 01:57:54.449738+00:00,2024-11-12 01:57:54.456886+00:00,cat_0.jpg,640x481,0.0222,21.279,"tabby, tabby cat","tabby, tabby cat"
73,squeezenet,gpu,2024-11-12 01:57:54.466103+00:00,2024-11-12 01:57:54.468424+00:00,2024-11-12 01:57:54.474063+00:00,cat_1.jpg,441x350,0.0156,50.335,"tabby, tabby cat","tabby, tabby cat"
73,squeezenet,gpu,2024-11-12 01:57:54.483095+00:00,2024-11-12 01:57:54.488294+00:00,2024-11-12 01:57:54.494180+00:00,cat_2.jpg,356x500,0.0188,99.601,Persian cat,Persian cat
73,squeezenet,gpu,2024-11-12 01:57:54.503239+00:00,2024-11-12 01:57:54.507614+00:00,2024-11-12 01:57:54.513759+00:00,dog_0.jpg,375x500,0.0183,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
73,squeezenet,gpu,2024-11-12 01:57:54.523191+00:00,2024-11-12 01:57:54.527757+00:00,2024-11-12 01:57:54.534328+00:00,dog_1.jpg,375x500,0.0187,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
74,squeezenet,gpu,2024-11-12 01:57:54.543532+00:00,2024-11-12 01:57:54.545718+00:00,2024-11-12 01:57:54.551688+00:00,1.jpg,499x381,0.0158,36.833,Italian greyhound,Italian greyhound
74,squeezenet,gpu,2024-11-12 01:57:54.560733+00:00,2024-11-12 01:57:54.567926+00:00,2024-11-12 01:57:54.574699+00:00,cat_0.jpg,640x481,0.0217,21.279,"tabby, tabby cat","tabby, tabby cat"
74,squeezenet,gpu,2024-11-12 01:57:54.583864+00:00,2024-11-12 01:57:54.586131+00:00,2024-11-12 01:57:54.591866+00:00,cat_1.jpg,441x350,0.0171,50.335,"tabby, tabby cat","tabby, tabby cat"
74,squeezenet,gpu,2024-11-12 01:57:54.603235+00:00,2024-11-12 01:57:54.608426+00:00,2024-11-12 01:57:54.614669+00:00,cat_2.jpg,356x500,0.0192,99.601,Persian cat,Persian cat
74,squeezenet,gpu,2024-11-12 01:57:54.623894+00:00,2024-11-12 01:57:54.628309+00:00,2024-11-12 01:57:54.634557+00:00,dog_0.jpg,375x500,0.0184,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
74,squeezenet,gpu,2024-11-12 01:57:54.643707+00:00,2024-11-12 01:57:54.648229+00:00,2024-11-12 01:57:54.654227+00:00,dog_1.jpg,375x500,0.0183,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
75,squeezenet,gpu,2024-11-12 01:57:54.663929+00:00,2024-11-12 01:57:54.666132+00:00,2024-11-12 01:57:54.672693+00:00,1.jpg,499x381,0.0165,36.833,Italian greyhound,Italian greyhound
75,squeezenet,gpu,2024-11-12 01:57:54.681789+00:00,2024-11-12 01:57:54.689122+00:00,2024-11-12 01:57:54.695294+00:00,cat_0.jpg,640x481,0.0213,21.279,"tabby, tabby cat","tabby, tabby cat"
75,squeezenet,gpu,2024-11-12 01:57:54.704796+00:00,2024-11-12 01:57:54.707121+00:00,2024-11-12 01:57:54.711460+00:00,cat_1.jpg,441x350,0.0143,50.335,"tabby, tabby cat","tabby, tabby cat"
75,squeezenet,gpu,2024-11-12 01:57:54.720494+00:00,2024-11-12 01:57:54.725665+00:00,2024-11-12 01:57:54.729884+00:00,cat_2.jpg,356x500,0.0171,99.601,Persian cat,Persian cat
75,squeezenet,gpu,2024-11-12 01:57:54.738946+00:00,2024-11-12 01:57:54.743312+00:00,2024-11-12 01:57:54.747803+00:00,dog_0.jpg,375x500,0.0164,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
75,squeezenet,gpu,2024-11-12 01:57:54.756970+00:00,2024-11-12 01:57:54.761492+00:00,2024-11-12 01:57:54.765969+00:00,dog_1.jpg,375x500,0.0167,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
76,squeezenet,gpu,2024-11-12 01:57:54.775246+00:00,2024-11-12 01:57:54.777448+00:00,2024-11-12 01:57:54.781695+00:00,1.jpg,499x381,0.014,36.833,Italian greyhound,Italian greyhound
76,squeezenet,gpu,2024-11-12 01:57:54.790640+00:00,2024-11-12 01:57:54.797867+00:00,2024-11-12 01:57:54.804909+00:00,cat_0.jpg,640x481,0.0221,21.279,"tabby, tabby cat","tabby, tabby cat"
76,squeezenet,gpu,2024-11-12 01:57:54.814172+00:00,2024-11-12 01:57:54.816499+00:00,2024-11-12 01:57:54.820665+00:00,cat_1.jpg,441x350,0.0143,50.335,"tabby, tabby cat","tabby, tabby cat"
76,squeezenet,gpu,2024-11-12 01:57:54.829825+00:00,2024-11-12 01:57:54.834983+00:00,2024-11-12 01:57:54.839179+00:00,cat_2.jpg,356x500,0.0169,99.601,Persian cat,Persian cat
76,squeezenet,gpu,2024-11-12 01:57:54.848184+00:00,2024-11-12 01:57:54.852560+00:00,2024-11-12 01:57:54.857058+00:00,dog_0.jpg,375x500,0.0164,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
76,squeezenet,gpu,2024-11-12 01:57:54.866020+00:00,2024-11-12 01:57:54.870500+00:00,2024-11-12 01:57:54.874738+00:00,dog_1.jpg,375x500,0.0165,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
77,squeezenet,gpu,2024-11-12 01:57:54.884096+00:00,2024-11-12 01:57:54.886270+00:00,2024-11-12 01:57:54.890420+00:00,1.jpg,499x381,0.0139,36.833,Italian greyhound,Italian greyhound
77,squeezenet,gpu,2024-11-12 01:57:54.899402+00:00,2024-11-12 01:57:54.906612+00:00,2024-11-12 01:57:54.911694+00:00,cat_0.jpg,640x481,0.0202,21.279,"tabby, tabby cat","tabby, tabby cat"
77,squeezenet,gpu,2024-11-12 01:57:54.920883+00:00,2024-11-12 01:57:54.923164+00:00,2024-11-12 01:57:54.927161+00:00,cat_1.jpg,441x350,0.014,50.335,"tabby, tabby cat","tabby, tabby cat"
77,squeezenet,gpu,2024-11-12 01:57:54.936274+00:00,2024-11-12 01:57:54.941442+00:00,2024-11-12 01:57:54.945661+00:00,cat_2.jpg,356x500,0.017,99.601,Persian cat,Persian cat
77,squeezenet,gpu,2024-11-12 01:57:54.954672+00:00,2024-11-12 01:57:54.959016+00:00,2024-11-12 01:57:54.963237+00:00,dog_0.jpg,375x500,0.0163,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
77,squeezenet,gpu,2024-11-12 01:57:54.972452+00:00,2024-11-12 01:57:54.976962+00:00,2024-11-12 01:57:54.981244+00:00,dog_1.jpg,375x500,0.0165,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
78,squeezenet,gpu,2024-11-12 01:57:54.990507+00:00,2024-11-12 01:57:54.992727+00:00,2024-11-12 01:57:54.996884+00:00,1.jpg,499x381,0.014,36.833,Italian greyhound,Italian greyhound
78,squeezenet,gpu,2024-11-12 01:57:55.007916+00:00,2024-11-12 01:57:55.015149+00:00,2024-11-12 01:57:55.020654+00:00,cat_0.jpg,640x481,0.0205,21.279,"tabby, tabby cat","tabby, tabby cat"
78,squeezenet,gpu,2024-11-12 01:57:55.029883+00:00,2024-11-12 01:57:55.032235+00:00,2024-11-12 01:57:55.036298+00:00,cat_1.jpg,441x350,0.014,50.335,"tabby, tabby cat","tabby, tabby cat"
78,squeezenet,gpu,2024-11-12 01:57:55.045304+00:00,2024-11-12 01:57:55.050445+00:00,2024-11-12 01:57:55.054742+00:00,cat_2.jpg,356x500,0.017,99.601,Persian cat,Persian cat
78,squeezenet,gpu,2024-11-12 01:57:55.063758+00:00,2024-11-12 01:57:55.068132+00:00,2024-11-12 01:57:55.072512+00:00,dog_0.jpg,375x500,0.0165,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
78,squeezenet,gpu,2024-11-12 01:57:55.081687+00:00,2024-11-12 01:57:55.086209+00:00,2024-11-12 01:57:55.090736+00:00,dog_1.jpg,375x500,0.0167,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
79,squeezenet,gpu,2024-11-12 01:57:55.099967+00:00,2024-11-12 01:57:55.102144+00:00,2024-11-12 01:57:55.106645+00:00,1.jpg,499x381,0.0143,36.833,Italian greyhound,Italian greyhound
79,squeezenet,gpu,2024-11-12 01:57:55.115696+00:00,2024-11-12 01:57:55.122896+00:00,2024-11-12 01:57:55.128085+00:00,cat_0.jpg,640x481,0.0202,21.279,"tabby, tabby cat","tabby, tabby cat"
79,squeezenet,gpu,2024-11-12 01:57:55.137263+00:00,2024-11-12 01:57:55.139584+00:00,2024-11-12 01:57:55.143545+00:00,cat_1.jpg,441x350,0.0139,50.335,"tabby, tabby cat","tabby, tabby cat"
79,squeezenet,gpu,2024-11-12 01:57:55.152565+00:00,2024-11-12 01:57:55.157705+00:00,2024-11-12 01:57:55.161902+00:00,cat_2.jpg,356x500,0.017,99.601,Persian cat,Persian cat
79,squeezenet,gpu,2024-11-12 01:57:55.170915+00:00,2024-11-12 01:57:55.175301+00:00,2024-11-12 01:57:55.179541+00:00,dog_0.jpg,375x500,0.0163,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
79,squeezenet,gpu,2024-11-12 01:57:55.188643+00:00,2024-11-12 01:57:55.193136+00:00,2024-11-12 01:57:55.197411+00:00,dog_1.jpg,375x500,0.0166,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
80,squeezenet,gpu,2024-11-12 01:57:55.206916+00:00,2024-11-12 01:57:55.209210+00:00,2024-11-12 01:57:55.214100+00:00,1.jpg,499x381,0.0157,36.833,Italian greyhound,Italian greyhound
80,squeezenet,gpu,2024-11-12 01:57:55.224130+00:00,2024-11-12 01:57:55.231522+00:00,2024-11-12 01:57:55.238750+00:00,cat_0.jpg,640x481,0.0227,21.279,"tabby, tabby cat","tabby, tabby cat"
80,squeezenet,gpu,2024-11-12 01:57:55.248351+00:00,2024-11-12 01:57:55.250697+00:00,2024-11-12 01:57:55.257974+00:00,cat_1.jpg,441x350,0.0177,50.335,"tabby, tabby cat","tabby, tabby cat"
80,squeezenet,gpu,2024-11-12 01:57:55.267501+00:00,2024-11-12 01:57:55.272705+00:00,2024-11-12 01:57:55.280280+00:00,cat_2.jpg,356x500,0.0207,99.601,Persian cat,Persian cat
80,squeezenet,gpu,2024-11-12 01:57:55.289625+00:00,2024-11-12 01:57:55.294035+00:00,2024-11-12 01:57:55.300719+00:00,dog_0.jpg,375x500,0.019,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
80,squeezenet,gpu,2024-11-12 01:57:55.310051+00:00,2024-11-12 01:57:55.314621+00:00,2024-11-12 01:57:55.320903+00:00,dog_1.jpg,375x500,0.0187,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
81,squeezenet,gpu,2024-11-12 01:57:55.330367+00:00,2024-11-12 01:57:55.332655+00:00,2024-11-12 01:57:55.337024+00:00,1.jpg,499x381,0.0145,36.833,Italian greyhound,Italian greyhound
81,squeezenet,gpu,2024-11-12 01:57:55.346275+00:00,2024-11-12 01:57:55.353536+00:00,2024-11-12 01:57:55.358906+00:00,cat_0.jpg,640x481,0.0204,21.279,"tabby, tabby cat","tabby, tabby cat"
81,squeezenet,gpu,2024-11-12 01:57:55.368212+00:00,2024-11-12 01:57:55.370512+00:00,2024-11-12 01:57:55.374627+00:00,cat_1.jpg,441x350,0.0143,50.335,"tabby, tabby cat","tabby, tabby cat"
81,squeezenet,gpu,2024-11-12 01:57:55.383922+00:00,2024-11-12 01:57:55.389106+00:00,2024-11-12 01:57:55.393609+00:00,cat_2.jpg,356x500,0.0174,99.601,Persian cat,Persian cat
81,squeezenet,gpu,2024-11-12 01:57:55.402709+00:00,2024-11-12 01:57:55.407080+00:00,2024-11-12 01:57:55.413743+00:00,dog_0.jpg,375x500,0.0203,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
81,squeezenet,gpu,2024-11-12 01:57:55.425020+00:00,2024-11-12 01:57:55.429542+00:00,2024-11-12 01:57:55.434955+00:00,dog_1.jpg,375x500,0.0178,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
82,squeezenet,gpu,2024-11-12 01:57:55.444449+00:00,2024-11-12 01:57:55.446663+00:00,2024-11-12 01:57:55.451151+00:00,1.jpg,499x381,0.0144,36.833,Italian greyhound,Italian greyhound
82,squeezenet,gpu,2024-11-12 01:57:55.460284+00:00,2024-11-12 01:57:55.467525+00:00,2024-11-12 01:57:55.472837+00:00,cat_0.jpg,640x481,0.0204,21.279,"tabby, tabby cat","tabby, tabby cat"
82,squeezenet,gpu,2024-11-12 01:57:55.482054+00:00,2024-11-12 01:57:55.484394+00:00,2024-11-12 01:57:55.488789+00:00,cat_1.jpg,441x350,0.0145,50.335,"tabby, tabby cat","tabby, tabby cat"
82,squeezenet,gpu,2024-11-12 01:57:55.497976+00:00,2024-11-12 01:57:55.503122+00:00,2024-11-12 01:57:55.507293+00:00,cat_2.jpg,356x500,0.017,99.601,Persian cat,Persian cat
82,squeezenet,gpu,2024-11-12 01:57:55.516381+00:00,2024-11-12 01:57:55.520737+00:00,2024-11-12 01:57:55.525208+00:00,dog_0.jpg,375x500,0.0164,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
82,squeezenet,gpu,2024-11-12 01:57:55.534214+00:00,2024-11-12 01:57:55.538743+00:00,2024-11-12 01:57:55.543028+00:00,dog_1.jpg,375x500,0.0165,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
83,squeezenet,gpu,2024-11-12 01:57:55.552376+00:00,2024-11-12 01:57:55.554537+00:00,2024-11-12 01:57:55.558709+00:00,1.jpg,499x381,0.014,36.833,Italian greyhound,Italian greyhound
83,squeezenet,gpu,2024-11-12 01:57:55.567767+00:00,2024-11-12 01:57:55.574983+00:00,2024-11-12 01:57:55.580072+00:00,cat_0.jpg,640x481,0.02,21.279,"tabby, tabby cat","tabby, tabby cat"
83,squeezenet,gpu,2024-11-12 01:57:55.589114+00:00,2024-11-12 01:57:55.591393+00:00,2024-11-12 01:57:55.595481+00:00,cat_1.jpg,441x350,0.0141,50.335,"tabby, tabby cat","tabby, tabby cat"
83,squeezenet,gpu,2024-11-12 01:57:55.604588+00:00,2024-11-12 01:57:55.609709+00:00,2024-11-12 01:57:55.613932+00:00,cat_2.jpg,356x500,0.0169,99.601,Persian cat,Persian cat
83,squeezenet,gpu,2024-11-12 01:57:55.622900+00:00,2024-11-12 01:57:55.627612+00:00,2024-11-12 01:57:55.632111+00:00,dog_0.jpg,375x500,0.0176,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
83,squeezenet,gpu,2024-11-12 01:57:55.641947+00:00,2024-11-12 01:57:55.646506+00:00,2024-11-12 01:57:55.651301+00:00,dog_1.jpg,375x500,0.0171,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
84,squeezenet,gpu,2024-11-12 01:57:55.660670+00:00,2024-11-12 01:57:55.662856+00:00,2024-11-12 01:57:55.667099+00:00,1.jpg,499x381,0.0142,36.833,Italian greyhound,Italian greyhound
84,squeezenet,gpu,2024-11-12 01:57:55.676290+00:00,2024-11-12 01:57:55.683507+00:00,2024-11-12 01:57:55.688574+00:00,cat_0.jpg,640x481,0.0202,21.279,"tabby, tabby cat","tabby, tabby cat"
84,squeezenet,gpu,2024-11-12 01:57:55.697883+00:00,2024-11-12 01:57:55.700207+00:00,2024-11-12 01:57:55.704489+00:00,cat_1.jpg,441x350,0.0143,50.335,"tabby, tabby cat","tabby, tabby cat"
84,squeezenet,gpu,2024-11-12 01:57:55.713552+00:00,2024-11-12 01:57:55.718671+00:00,2024-11-12 01:57:55.723026+00:00,cat_2.jpg,356x500,0.0172,99.601,Persian cat,Persian cat
84,squeezenet,gpu,2024-11-12 01:57:55.732143+00:00,2024-11-12 01:57:55.736498+00:00,2024-11-12 01:57:55.740894+00:00,dog_0.jpg,375x500,0.0165,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
84,squeezenet,gpu,2024-11-12 01:57:55.750052+00:00,2024-11-12 01:57:55.754582+00:00,2024-11-12 01:57:55.759138+00:00,dog_1.jpg,375x500,0.0168,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
85,squeezenet,gpu,2024-11-12 01:57:55.768449+00:00,2024-11-12 01:57:55.770628+00:00,2024-11-12 01:57:55.775126+00:00,1.jpg,499x381,0.0143,36.833,Italian greyhound,Italian greyhound
85,squeezenet,gpu,2024-11-12 01:57:55.784192+00:00,2024-11-12 01:57:55.791371+00:00,2024-11-12 01:57:55.799047+00:00,cat_0.jpg,640x481,0.0226,21.279,"tabby, tabby cat","tabby, tabby cat"
85,squeezenet,gpu,2024-11-12 01:57:55.808248+00:00,2024-11-12 01:57:55.810519+00:00,2024-11-12 01:57:55.819013+00:00,cat_1.jpg,441x350,0.0185,50.335,"tabby, tabby cat","tabby, tabby cat"
85,squeezenet,gpu,2024-11-12 01:57:55.828161+00:00,2024-11-12 01:57:55.834002+00:00,2024-11-12 01:57:55.843333+00:00,cat_2.jpg,356x500,0.0236,99.601,Persian cat,Persian cat
85,squeezenet,gpu,2024-11-12 01:57:55.853241+00:00,2024-11-12 01:57:55.857631+00:00,2024-11-12 01:57:55.864242+00:00,dog_0.jpg,375x500,0.0188,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
85,squeezenet,gpu,2024-11-12 01:57:55.873392+00:00,2024-11-12 01:57:55.877938+00:00,2024-11-12 01:57:55.882229+00:00,dog_1.jpg,375x500,0.0166,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
86,squeezenet,gpu,2024-11-12 01:57:55.891544+00:00,2024-11-12 01:57:55.893738+00:00,2024-11-12 01:57:55.897974+00:00,1.jpg,499x381,0.0143,36.833,Italian greyhound,Italian greyhound
86,squeezenet,gpu,2024-11-12 01:57:55.907241+00:00,2024-11-12 01:57:55.914526+00:00,2024-11-12 01:57:55.919699+00:00,cat_0.jpg,640x481,0.0201,21.279,"tabby, tabby cat","tabby, tabby cat"
86,squeezenet,gpu,2024-11-12 01:57:55.928816+00:00,2024-11-12 01:57:55.931104+00:00,2024-11-12 01:57:55.935417+00:00,cat_1.jpg,441x350,0.0143,50.335,"tabby, tabby cat","tabby, tabby cat"
86,squeezenet,gpu,2024-11-12 01:57:55.944478+00:00,2024-11-12 01:57:55.949616+00:00,2024-11-12 01:57:55.954373+00:00,cat_2.jpg,356x500,0.0177,99.601,Persian cat,Persian cat
86,squeezenet,gpu,2024-11-12 01:57:55.963633+00:00,2024-11-12 01:57:55.968003+00:00,2024-11-12 01:57:55.972491+00:00,dog_0.jpg,375x500,0.0166,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
86,squeezenet,gpu,2024-11-12 01:57:55.981580+00:00,2024-11-12 01:57:55.986105+00:00,2024-11-12 01:57:55.990269+00:00,dog_1.jpg,375x500,0.0163,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
87,squeezenet,gpu,2024-11-12 01:57:55.999541+00:00,2024-11-12 01:57:56.001698+00:00,2024-11-12 01:57:56.006139+00:00,1.jpg,499x381,0.0144,36.833,Italian greyhound,Italian greyhound
87,squeezenet,gpu,2024-11-12 01:57:56.015401+00:00,2024-11-12 01:57:56.022630+00:00,2024-11-12 01:57:56.027699+00:00,cat_0.jpg,640x481,0.02,21.279,"tabby, tabby cat","tabby, tabby cat"
87,squeezenet,gpu,2024-11-12 01:57:56.036807+00:00,2024-11-12 01:57:56.039073+00:00,2024-11-12 01:57:56.043333+00:00,cat_1.jpg,441x350,0.0156,50.335,"tabby, tabby cat","tabby, tabby cat"
87,squeezenet,gpu,2024-11-12 01:57:56.054441+00:00,2024-11-12 01:57:56.059707+00:00,2024-11-12 01:57:56.066042+00:00,cat_2.jpg,356x500,0.0195,99.601,Persian cat,Persian cat
87,squeezenet,gpu,2024-11-12 01:57:56.075306+00:00,2024-11-12 01:57:56.079723+00:00,2024-11-12 01:57:56.086018+00:00,dog_0.jpg,375x500,0.0185,60.406,"malamute, malemute, Alaskan malamute","malamute, malemute, Alaskan malamute"
87,squeezenet,gpu,2024-11-12 01:57:56.095236+00:00,2024-11-12 01:57:56.099770+00:00,2024-11-12 01:57:56.106366+00:00,dog_1.jpg,375x500,0.0191,28.453,"Newfoundland, Newfoundland dog","Newfoundland, Newfoundland dog"
88,squeezenet,gpu,2024-11-12 01:57:56.115979+00:00,2024-11-12 01:57:56.118194+00:00,2024-11-12 01:57:56.124398+00:00,1.jpg,499x381,0.0161,36.833,Italian greyhound,Italian greyhound
